model,concept,locus,real,real_lo,real_hi,control,control_lo,control_hi,selectivity,sel_lo,sel_hi,n_test_patients
llavamed7b,Atelectasis,llm.L28.ans,0.6605754727140836,0.6364227454820519,0.6858063036932754,0.6634994317771716,0.6339085647663271,0.6940396905194869,-0.0029239590630880663,-0.040049367845423955,0.03367985531828383,1659
llavamed7b,Pneumothorax,llm.L28.ans,0.7177137847907078,0.6694598061154775,0.7598958217861512,0.7012615177782033,0.6693248984462985,0.7306061139186133,0.016452267012504462,-0.043931106286593934,0.07370423921426035,1659
llavamed7b,Consolidation,llm.L28.ans,0.6915728478784853,0.6563191594758404,0.7233429436266777,0.6143206607894011,0.5850470119587525,0.6443872743506921,0.07725218708908421,0.027842975059299745,0.12108328816854194,1659
llavamed7b,Cardiomegaly,llm.L28.ans,0.7227565943026355,0.6746620695314486,0.7573986672206678,0.714736079688797,0.6797963738061661,0.749688868993598,0.008020514613838459,-0.052920132445079385,0.06223424649703318,1659
llavamed7b,Infiltration,llm.L28.ans,0.7085847838978616,0.6838670151746846,0.7320066757355729,0.5829704599003206,0.5566721388900809,0.6110645292629527,0.12561432399754102,0.08552684981124839,0.16522855413414972,1659
llavamed7b,Mass,llm.L28.ans,0.640160241227074,0.6060892512714827,0.6741511372904881,0.6449274385472993,0.6195250170129801,0.6698150749121096,-0.004767197320225236,-0.047732632011778325,0.038677925007138535,1659
llavamed7b,Nodule,llm.L28.ans,0.6246235366581769,0.5884014371855473,0.6603234711011214,0.7131030381030381,0.691511833493315,0.7358244159976548,-0.08847950144486116,-0.1295929095995602,-0.046761281114797125,1659
llavamed7b,Edema,llm.L28.ans,0.7865724893872059,0.7446718752722489,0.8248565983297363,0.5900455048371833,0.5577488184145031,0.6223161174093778,0.1965269845500226,0.13926849263250496,0.2472530547091169,1659
llavamed7b,Effusion,llm.L3.vis,0.7769240946432416,0.7501164571765851,0.8032815754575571,0.7282264058093184,0.6968945947305668,0.7556383819778371,0.048697688833923225,0.0073993495040086486,0.09291603415597233,1659
llavamed7b,Atelectasis,llm.L3.vis,0.7097382792577456,0.6845395802291964,0.732266137685087,0.6809665873654983,0.6492567544211935,0.7125361612530121,0.028771691892247264,-0.007368446355648156,0.06474465561830027,1659
llavamed7b,Pneumothorax,llm.L3.vis,0.782715318869165,0.7450457936584793,0.8119015755842539,0.739899573617156,0.7101072877642839,0.7674454599174423,0.04281574525200904,-0.002427714186148921,0.08816199031372268,1659
llavamed7b,Consolidation,llm.L3.vis,0.7072866987076003,0.6726927271215275,0.7393545326941803,0.6524671906649708,0.621502987786728,0.6831333229640122,0.05481950804262947,0.007801622623218468,0.09829733308139131,1659
llavamed7b,Cardiomegaly,llm.L3.vis,0.8363478632674948,0.7956421047749501,0.8649686310178955,0.7401059587558392,0.7040436641174372,0.7740411425431524,0.0962419045116556,0.041002389725147505,0.144589401903006,1659
llavamed7b,Infiltration,llm.L3.vis,0.7247316549670765,0.700339135909365,0.7463262419285756,0.6302810889617688,0.5998175858496854,0.6606701169261993,0.09445056600530766,0.05499680687433274,0.13147930715796347,1659
llavamed7b,Mass,llm.L3.vis,0.643305364663435,0.603114975347915,0.6822372109822767,0.6721331387651774,0.6436469501591141,0.6983809479089601,-0.02882777410174242,-0.07550911641625713,0.018876102451409447,1659
llavamed7b,Nodule,llm.L3.vis,0.657752310738605,0.6226134957047108,0.6885890947703875,0.7725917475917475,0.7512387573726823,0.7946555026753848,-0.11483943685314257,-0.15615105751486869,-0.07739968405938874,1659
llavamed7b,Edema,llm.L3.vis,0.8092617995664009,0.7719167494850938,0.8405920106370146,0.6090957914266185,0.5767592277189473,0.6405377250446612,0.20016600813978236,0.14982091921940027,0.24376018201247293,1659
llavamed7b,Effusion,llm.L31.ans,0.6984708162825759,0.6709573447876722,0.7254813696225871,0.6811631527972702,0.6503800728725282,0.7102065016044057,0.017307663485305658,-0.023322073152578844,0.05819169511475535,1659
llavamed7b,Atelectasis,llm.L31.ans,0.6513121934732709,0.6258208087620408,0.6769605827242572,0.6503439764842079,0.6196212738228111,0.680894568230424,0.0009682169890629089,-0.03593775420994524,0.038020835202728864,1659
llavamed7b,Pneumothorax,llm.L31.ans,0.7223440718825334,0.6748693618568962,0.7648621430667466,0.7063652477738301,0.6776123446469323,0.73391270452276,0.015978824108703216,-0.04236267238372562,0.0711956240534126,1659
llavamed7b,Consolidation,llm.L31.ans,0.6869564759014314,0.6513791172302753,0.7193184235752001,0.6057037259407805,0.5757486134258323,0.6343828851413806,0.0812527499606509,0.03636043267425544,0.12505208177999988,1659
llavamed7b,Cardiomegaly,llm.L31.ans,0.748764534498508,0.6932333594987671,0.7892460210267837,0.7084402415403896,0.6727760668603436,0.7434295170402697,0.040324292958118346,-0.030015093727362045,0.10103325970676405,1659
llavamed7b,Infiltration,llm.L31.ans,0.70016431067491,0.676083334704418,0.7228640183512947,0.5860852575646677,0.5592025138765315,0.6148933319661266,0.11407905311024236,0.07497462464599121,0.14915841413387307,1659
llavamed7b,Mass,llm.L31.ans,0.6326808391898819,0.5994422279495818,0.6653240506329324,0.6612593120577772,0.6353813040854897,0.6877683941899467,-0.028578472867895277,-0.07036054666212853,0.012179533452745849,1659
llavamed7b,Nodule,llm.L31.ans,0.6435577061148605,0.6052896022478894,0.6793715620892635,0.7278080028080027,0.7066412876369185,0.7479638940101598,-0.08425029669314221,-0.12447771120932959,-0.04392331191599962,1659
llavamed7b,Edema,llm.L31.ans,0.755440544552099,0.6996275082617587,0.8105412441373283,0.5951108363624616,0.5628329511669324,0.6275035886227651,0.16032970818963732,0.09362083209249931,0.22470655564426295,1659
llavamed7b,Effusion,llm.L31.vis,0.7522276237654225,0.7263948581117704,0.7775026515663405,0.6969071858703888,0.6665426058555076,0.724917253565598,0.055320437895033714,0.015944639429759575,0.0948463151733626,1659
llavamed7b,Atelectasis,llm.L31.vis,0.6781365206807543,0.6544325053853717,0.7029015334809803,0.6665817044986548,0.6358515261209878,0.697851240943934,0.011554816182099414,-0.022774485886615785,0.045239897247287233,1659
llavamed7b,Pneumothorax,llm.L31.vis,0.7528262108262106,0.7130391117096418,0.7887317230608543,0.7159284960938117,0.6875313336541009,0.7433223051459856,0.03689771473239889,-0.014454557683584685,0.08871500795728185,1659
llavamed7b,Consolidation,llm.L31.vis,0.7150540114203482,0.6806944180537319,0.7467562533649224,0.6245225646055985,0.5960598176761328,0.6539951913837457,0.09053144681474967,0.04242384329167099,0.1345204177275729,1659
llavamed7b,Cardiomegaly,llm.L31.vis,0.766275723036639,0.7155458953280442,0.8065123350917247,0.7314702387734175,0.6962271281198983,0.7665552394973313,0.0348054842632215,-0.025396846253990996,0.08781457232915496,1659
llavamed7b,Infiltration,llm.L31.vis,0.7126735701431652,0.6864445279771754,0.73561612866764,0.6183811663120825,0.5906348849454303,0.6452632436388583,0.09429240383108273,0.05412294954729749,0.13099936512322854,1659
llavamed7b,Mass,llm.L31.vis,0.6591342690832637,0.620881130859304,0.6982993150228227,0.6683201308953899,0.6424004817770432,0.692171961220404,-0.009185861812126217,-0.05649673932229629,0.036900621485849064,1659
llavamed7b,Nodule,llm.L31.vis,0.6476931346690146,0.6149755349190588,0.6792312275386347,0.7503680628680629,0.7293066261163752,0.7713722864868469,-0.10267492819904833,-0.14323415010780244,-0.06428145248770681,1659
llavamed7b,Edema,llm.L31.vis,0.7854679365958569,0.7427127963483249,0.8223542334514581,0.6089133462501092,0.5790087540247995,0.6417094532124528,0.17655459034574772,0.11822068698524246,0.227012754938405,1659
llavamed7b,Effusion,llm.L4.vis,0.7594477093012524,0.7310530198753995,0.7876645134747068,0.7232530793064331,0.6936285319288578,0.7502636518113102,0.03619462999481926,-0.005491034408168795,0.08199974029726224,1659
llavamed7b,Atelectasis,llm.L4.vis,0.6998606765956323,0.6739450843966112,0.7228931593496201,0.6835146032559238,0.6497704375631369,0.7187002831225381,0.0163460733397085,-0.02300909740655982,0.05398195867607023,1659
llavamed7b,Pneumothorax,llm.L4.vis,0.8065877712031558,0.7748477676027363,0.8314398456554649,0.7359541899027465,0.705700101186533,0.7640704096553333,0.07063358130040931,0.028046387457141938,0.11047114914569903,1659
llavamed7b,Consolidation,llm.L4.vis,0.6984341498192591,0.6611176775805396,0.7314224830485214,0.6454906874648444,0.614717293578363,0.6745508383766999,0.052943462354414716,0.005089526765781452,0.0976745504745374,1659
llavamed7b,Cardiomegaly,llm.L4.vis,0.8023652737459385,0.7559035298542439,0.8350475254610085,0.740536955354091,0.7028261710821555,0.7731708795076596,0.06182831839184744,-0.000855422856601215,0.11736356687704216,1659
llavamed7b,Infiltration,llm.L4.vis,0.7199459719004636,0.6950546454707873,0.7419238506518046,0.6321731281149832,0.6031105763446235,0.6629781983903252,0.08777284378548045,0.04685731621721338,0.12511099972908352,1659
llavamed7b,Mass,llm.L4.vis,0.6491446086224835,0.6081043141561112,0.6872082378979187,0.6737001032941219,0.646043862843739,0.7015521276166331,-0.024555494671638423,-0.07485055813906057,0.025120460883665326,1659
llavamed7b,Nodule,llm.L4.vis,0.6432804363762782,0.6063827337107826,0.6778270700877849,0.7730397605397605,0.751111860380741,0.7953569428799602,-0.12975932416348235,-0.17166736991985643,-0.08992215909990806,1659
llavamed7b,Edema,llm.L4.vis,0.8044314095435091,0.7621795864617716,0.8412471947663503,0.6132026433626298,0.583581771169006,0.6419301769069724,0.19122876618087936,0.14153883369804038,0.24012544245525505,1659
llavamed7b,Effusion,llm.L7.vis,0.7745487831143658,0.7467937901881728,0.8016236440508259,0.7184142692840585,0.6891446146502965,0.7465657834758457,0.05613451383030732,0.015234547504801984,0.0980510978054894,1659
llavamed7b,Atelectasis,llm.L7.vis,0.7088926532472783,0.6848056557543245,0.7322085152595846,0.6780849970775089,0.6462211305000667,0.7114852828699751,0.030807656169769437,-0.006551965814727853,0.06783317511678913,1659
llavamed7b,Pneumothorax,llm.L7.vis,0.7970129300898532,0.7601961611708892,0.8268779134701759,0.7347639704343167,0.7044003757443199,0.7618793153745682,0.06224895965553645,0.015052197525023722,0.10701252826454705,1659
llavamed7b,Consolidation,llm.L7.vis,0.6972968592065849,0.6639953254151973,0.7315973922441941,0.636019065682698,0.6059741067052953,0.6656883590655213,0.06127779352388696,0.01552506443448699,0.10401458074093786,1659
llavamed7b,Cardiomegaly,llm.L7.vis,0.8241310220661119,0.7838792291358653,0.8528744304203124,0.7397246048926577,0.703292521828515,0.7747503867970577,0.0844064171734542,0.025289775972738474,0.13476622349796377,1659
llavamed7b,Infiltration,llm.L7.vis,0.7293434344470686,0.7054886475847516,0.7500128335553208,0.6393886801304711,0.6108689193010896,0.6692930332239089,0.0899547543165975,0.05100964580171494,0.127633314429986,1659
llavamed7b,Mass,llm.L7.vis,0.6613173611246304,0.6257305329634115,0.6982405216870994,0.6726549453956603,0.6456151804197043,0.7001165033395933,-0.011337584271029932,-0.055019064993198585,0.03451160804440016,1659
llavamed7b,Nodule,llm.L7.vis,0.6447324417875254,0.6097383542046626,0.6771164499602972,0.7771372021372022,0.7551149720248321,0.7988802505394343,-0.13240476034967674,-0.17265554704870809,-0.09396083368993714,1659
llavamed7b,Edema,llm.L7.vis,0.7992970240902855,0.7560897979078782,0.8352274389857842,0.6138129353263052,0.5819409555226019,0.6454816716588152,0.18548408876398026,0.12711648607977902,0.23545295683103717,1659
llavamed7b,Effusion,vis.block0,0.7050663056521338,0.6765649928719193,0.7321162587155073,0.6526296850969191,0.6245656857977494,0.6796769917555714,0.0524366205552147,0.011778364823329588,0.09176732311190577,1659
llavamed7b,Atelectasis,vis.block0,0.6407681142438371,0.6137226865628922,0.6684078067884099,0.6571058989030399,0.6248794616234916,0.6903094019038032,-0.01633778465920288,-0.05564097265533509,0.02378254398982352,1659
llavamed7b,Pneumothorax,vis.block0,0.7061104536489151,0.6642639503988036,0.7440852299008573,0.6929047126660888,0.6646189097835417,0.7187682429257418,0.013205740982826342,-0.03455634838320124,0.05886703898345602,1659
llavamed7b,Consolidation,vis.block0,0.6817800245380663,0.640370348788012,0.7176380513022661,0.5832070796778278,0.5498779808417835,0.6149576792912302,0.09857294486023849,0.04381180748746616,0.1479967780015651,1659
llavamed7b,Cardiomegaly,vis.block0,0.7571879621400719,0.7032512404961097,0.7956524973031697,0.6859540357102167,0.6474538518708196,0.7234172991519058,0.07123392642985515,0.002057949608853094,0.1305769579966618,1659
llavamed7b,Infiltration,vis.block0,0.6872790295872073,0.6629219894447727,0.7098984795221237,0.582113519379891,0.5566247509628561,0.6079987396035598,0.10516551020731635,0.06634073911460278,0.14224978880506,1659
llavamed7b,Mass,vis.block0,0.5668073752495658,0.5221210856271497,0.6101118359800226,0.6422691174166023,0.6141980358574725,0.6695224876143141,-0.0754617421670365,-0.12531306439162748,-0.025388415162012616,1659
llavamed7b,Nodule,vis.block0,0.6081087464195832,0.5738786146167928,0.6402961978418238,0.69992524992525,0.6730915105424088,0.7256959274845602,-0.09181650350566672,-0.13840989059525752,-0.044780354475391235,1659
llavamed7b,Edema,vis.block0,0.8014725928105623,0.7548542403224416,0.8415561471726329,0.594450803309416,0.5638817957102576,0.6258249850861638,0.20702178950114625,0.14799758350959766,0.25630408137052235,1659
llavamed7b,Effusion,vis.block12,0.8042075628442202,0.7778721072566357,0.8286406413705592,0.7335889893776821,0.704887071419246,0.7603677771710855,0.0706185734665381,0.03179912799261923,0.1098621804317542,1659
llavamed7b,Atelectasis,vis.block12,0.7284270543429008,0.7041865073222706,0.7518298569766793,0.7004245749650788,0.6679055108507346,0.7313170096298611,0.028002479377821965,-0.008253840153228229,0.06552682206174844,1659
llavamed7b,Pneumothorax,vis.block12,0.7982897216743371,0.7651844416572656,0.8259232735703557,0.738151716945423,0.7078041772887373,0.7669539987000437,0.06013800472891406,0.014394325246441847,0.10488775332358385,1659
llavamed7b,Consolidation,vis.block12,0.7131247026637376,0.6815892880142611,0.7414768793985917,0.6372603064404389,0.605772544924024,0.6684448549398337,0.07586439622329877,0.031503495646947884,0.11721434790160071,1659
llavamed7b,Cardiomegaly,vis.block12,0.8589528623752387,0.8257171865441616,0.8828859101134723,0.7501616237243445,0.7124809409576558,0.7850937315976196,0.10879123865089424,0.05611485531925673,0.1561640119389713,1659
llavamed7b,Infiltration,vis.block12,0.7179714736559151,0.6934530221924657,0.7384878069721255,0.6412045566906536,0.6114763941421212,0.6715550628023768,0.0767669169652615,0.03857956953706236,0.11293064242580166,1659
llavamed7b,Mass,vis.block12,0.6799420509925307,0.6461329446015072,0.7126837704456291,0.6872061327163771,0.6576319514087898,0.7156141009422411,-0.007264081723846405,-0.0536335807051744,0.037592204167387164,1659
llavamed7b,Nodule,vis.block12,0.6514110053885744,0.612179585467377,0.6878738066444348,0.7781078156078156,0.7559090374622016,0.8002173617139514,-0.12669681021924117,-0.17283958799866042,-0.08253084452272558,1659
llavamed7b,Edema,vis.block12,0.8001603278390578,0.7576574077574926,0.8362149427187774,0.6475298685146613,0.6151827260536749,0.6788884296383395,0.15263045932439645,0.10029872179835488,0.1989432035090161,1659
llavamed7b,Effusion,vis.block16,0.7852995292452539,0.7600839423645266,0.8093802629592848,0.7252662025100776,0.6959293468968082,0.7536796702189208,0.06003332673517636,0.021637020403969313,0.09964920918043253,1659
llavamed7b,Atelectasis,vis.block16,0.7117627695623404,0.687675981957327,0.7341141095950203,0.6950522864069495,0.6603174778142227,0.7289723634349807,0.01671048315539092,-0.021896277352524897,0.055532061840566166,1659
llavamed7b,Pneumothorax,vis.block16,0.7837887354810432,0.7357460905150892,0.8237400440120487,0.7359197324030575,0.7041293249083025,0.7635088205337069,0.047869003077985695,-0.014646655141042103,0.10383014099770288,1659
llavamed7b,Consolidation,vis.block16,0.7203194165685979,0.6866298928776547,0.7511306518658075,0.635806060905606,0.6061592818766166,0.6643220465273575,0.0845133556629919,0.03863726928186492,0.1284854137397547,1659
llavamed7b,Cardiomegaly,vis.block16,0.8537609919767625,0.8195012245149768,0.8779607118090703,0.7433382704796627,0.704210568438748,0.7804259174092681,0.11042272149709975,0.06039364445015692,0.15659204624877973,1659
llavamed7b,Infiltration,vis.block16,0.7190826098465339,0.6938652113860492,0.7402659778549715,0.640400172813369,0.6122603230657643,0.6696980641212744,0.07868243703316491,0.039271249901221654,0.11412688776375376,1659
llavamed7b,Mass,vis.block16,0.6816719770367053,0.6409494637682026,0.7195919331336998,0.6894851751309993,0.6616996853542366,0.7151973285262577,-0.007813198094293927,-0.0538088266710506,0.03994418830832475,1659
llavamed7b,Nodule,vis.block16,0.6572908243082899,0.6193353445997145,0.6930900684224881,0.7727459602459603,0.7503489574134273,0.7949491906677194,-0.11545513593767043,-0.15869423969048982,-0.07425952187428415,1659
llavamed7b,Edema,vis.block16,0.831953273414139,0.7904308648105601,0.8671613289060496,0.6369563078676086,0.6055151631246775,0.6674484379910295,0.19499696554653045,0.14203565817837213,0.23772863256969196,1659
llavamed7b,Effusion,vis.block8,0.7987151164579551,0.7748833240080659,0.8229621067860583,0.7280890869021304,0.7001220362737355,0.7551568390061861,0.07062602955582475,0.03072850965254371,0.10950297720758059,1659
llavamed7b,Atelectasis,vis.block8,0.7203060644626431,0.6950152094775024,0.7434069384176046,0.698550359544233,0.6675554054269964,0.7280617552892696,0.021755704918410168,-0.015668490529329178,0.059940675169496055,1659
llavamed7b,Pneumothorax,vis.block8,0.8011619548542624,0.7587642183085737,0.8366533707098299,0.7350238374111391,0.7011032264282323,0.7667847335370478,0.06613811744312337,0.014280339370320985,0.11578229264053425,1659
llavamed7b,Consolidation,vis.block8,0.7089432158572311,0.675093145422275,0.739969595462179,0.6371486790193525,0.608502012976735,0.6668802990720221,0.07179453683787862,0.025158498125605278,0.11359765653142809,1659
llavamed7b,Cardiomegaly,vis.block8,0.8298167252964321,0.7919021103529051,0.8594957045499773,0.74221976269145,0.7065751824859721,0.7763104123428372,0.08759696260498218,0.03719375950898668,0.13418369928371135,1659
llavamed7b,Infiltration,vis.block8,0.7092573136974467,0.6865399295262125,0.7301759640652642,0.6478106594967925,0.6158900477502112,0.6785518422580855,0.061446654200654205,0.02145357573631404,0.10160235512283392,1659
llavamed7b,Mass,vis.block8,0.6391733343716134,0.5890768233047058,0.6899281281026864,0.6840771184141572,0.6557941285220559,0.7115001716229726,-0.044903784042543804,-0.09953292956147236,0.010201272868777757,1659
llavamed7b,Nodule,vis.block8,0.6691095059591737,0.6314313523455855,0.704071074789781,0.7792069667069668,0.7576185374031663,0.8005670755697062,-0.11009746074779303,-0.15332436126617793,-0.06892218755580294,1659
llavamed7b,Edema,vis.block8,0.8292119053697926,0.7892714629307477,0.8628226402283672,0.6281170776761257,0.5956120999351052,0.6611113747700392,0.20109482769366693,0.15357623658173325,0.24497784237030656,1659
llavamed7b,Effusion,vis.last,0.7752582997446233,0.7466957477397119,0.8022271740517731,0.7265173459001619,0.6973525625972369,0.7532576979156118,0.04874095384446142,0.007212443606398477,0.09078374164439536,1659
llavamed7b,Atelectasis,vis.last,0.7002873841539777,0.676535566219007,0.7236236062847222,0.6776691966617086,0.6448427085600287,0.7097192453508818,0.02261818749226918,-0.01449826616348949,0.06041482828851768,1659
llavamed7b,Pneumothorax,vis.last,0.7788463730002192,0.736593401420609,0.8150829784881796,0.7337789166619526,0.7043448926717066,0.7604972107775938,0.04506745633826659,-0.007101836624077106,0.0943229358323302,1659
llavamed7b,Consolidation,vis.last,0.6940852981137844,0.6577685445309975,0.7267959306358049,0.6463775287121174,0.6157107614139107,0.6751456320861652,0.04770776940166699,-7.759947005595565e-05,0.09328167199252478,1659
llavamed7b,Cardiomegaly,vis.last,0.8124477676812473,0.7690499812867873,0.8443845769705761,0.7425032959520825,0.7050678214041571,0.7774661162471873,0.06994447172916474,0.010946317191735715,0.1216106844845194,1659
llavamed7b,Infiltration,vis.last,0.7208303665415655,0.6958725347510051,0.7420895593856999,0.6393232070241806,0.6107490981914564,0.6681204044931964,0.08150715951738496,0.043334079876146944,0.1181530598179905,1659
llavamed7b,Mass,vis.last,0.6524730533870644,0.617856834137207,0.6874738241259556,0.6720484645460759,0.6449597635431622,0.6988693300678217,-0.019575411159011513,-0.06030436514346754,0.024137875490851578,1659
llavamed7b,Nodule,vis.last,0.6527255568067596,0.6133948239463569,0.6847021124531186,0.7813648063648062,0.7616552473028965,0.8007468899874669,-0.12863924955804662,-0.16906411570676752,-0.09322901132180217,1659
llavamed7b,Edema,vis.last,0.789296548083206,0.7464370887831607,0.8253200597128729,0.6291157539390904,0.5981851725958288,0.6595919486525746,0.16018079414411568,0.11042502760036306,0.2064819067608795,1659
llava15_7b,Effusion,connector,0.7744014030337528,0.7471324784412112,0.8008716869129602,0.7177942323817039,0.6861113645927661,0.7468160984162858,0.0566071706520489,0.016335357093466736,0.097965960624738,1659
llava15_7b,Atelectasis,connector,0.7144324010563382,0.6908550798857771,0.73701403636081,0.6748242613457045,0.641341036521523,0.7087982700183184,0.039608139710633705,0.00022297601306002005,0.07664175519079869,1659
llava15_7b,Pneumothorax,connector,0.7934280078895464,0.752401950149678,0.8285269214516882,0.7323166265188938,0.7036298372902519,0.7591783926654364,0.06111138137065253,0.010590493714799098,0.10938847056166567,1659
llava15_7b,Consolidation,connector,0.7150559881711234,0.6812446550342514,0.7464678168244344,0.6492885471950908,0.6181292520130904,0.6792866250589189,0.0657674409760326,0.02097158822583012,0.10701388620816708,1659
llava15_7b,Cardiomegaly,connector,0.8246690259920387,0.7748220835274768,0.8583865339288405,0.7302662803756572,0.6905118401970887,0.7659138433173119,0.09440274561638151,0.02970078469469024,0.14915017364589792,1659
llava15_7b,Infiltration,connector,0.7157433018904704,0.6900516463624846,0.7375512585925978,0.6312086988667659,0.6022556168537714,0.6613442517319857,0.08453460302370452,0.04582161332387101,0.121908759458304,1659
llava15_7b,Mass,connector,0.669082830957186,0.6252144223949573,0.7079229423806548,0.6656453804385984,0.6358950883561816,0.6944340221865539,0.0034374505185875703,-0.04652610387463404,0.050774841486002524,1659
llava15_7b,Nodule,connector,0.6510104521716786,0.614435120474095,0.6843991990623103,0.775450612950613,0.7542675605388185,0.7971312078398518,-0.12444016077893438,-0.16425599341886077,-0.08474466930017135,1659
llava15_7b,Edema,connector,0.7995523369783937,0.7568485041298125,0.8356314824113471,0.6153200352702868,0.5850811598524832,0.6464458474631545,0.1842323017081069,0.13116628835171806,0.22928373650605544,1659
llava15_7b,Effusion,llm.L12.ans,0.7316368727116088,0.7022296508057749,0.7594928034730131,0.6884302655355325,0.6617593245458999,0.7146112047173193,0.04320660717607627,0.0026845632276924743,0.08013868682740459,1659
llava15_7b,Atelectasis,llm.L12.ans,0.659754568649457,0.6351631385015424,0.6846972308201131,0.6564156815348101,0.6252290313260322,0.6870915341756431,0.0033388871146469157,-0.03367207839623949,0.040843546529468616,1659
llava15_7b,Pneumothorax,llm.L12.ans,0.7112412886259041,0.6603747738252462,0.7549423201972348,0.7014659656096924,0.6700751671584864,0.7293823778937457,0.009775323016211646,-0.05322302937515199,0.06911501774122174,1659
llava15_7b,Consolidation,llm.L12.ans,0.7009749334823365,0.6684824950844912,0.7304796485449293,0.6099120095098138,0.5813184573127096,0.6379682276789077,0.09106292397252269,0.04800378983201014,0.13174635142431185,1659
llava15_7b,Cardiomegaly,llm.L12.ans,0.7634010682337393,0.7147302123034829,0.8008780241293755,0.7102823939191718,0.6754325341492481,0.743696788811138,0.053118674314567516,-0.013211748683639304,0.10916743809154908,1659
llava15_7b,Infiltration,llm.L12.ans,0.7072410067735191,0.6811803850493522,0.7291910525783045,0.5788769803387677,0.5514565387857536,0.6050344790566038,0.12836402643475142,0.08865198233405096,0.1654986021183241,1659
llava15_7b,Mass,llm.L12.ans,0.66706305172149,0.6352861923082651,0.6979311203490156,0.6555382556155999,0.6311529486466126,0.6805756002918703,0.01152479610589019,-0.02888045684531168,0.04872196267092739,1659
llava15_7b,Nodule,llm.L12.ans,0.6169100531299834,0.5791676579165491,0.6514572599307364,0.7357579982579983,0.7174152105276644,0.7542310649551246,-0.11884794512801489,-0.16010770215232076,-0.08130230715326342,1659
llava15_7b,Edema,llm.L12.ans,0.779854298560295,0.7334660898877732,0.821864590203179,0.5970944229042482,0.569012186116536,0.6284691796753153,0.1827598756560468,0.12355190694169223,0.23439506188342885,1659
llava15_7b,Effusion,llm.L12.vis,0.7571563951878405,0.7307577361792363,0.7830413680359046,0.72235868483237,0.692082872352342,0.7511712490001679,0.034797710355470524,-0.0040214403810770296,0.07542806844415247,1659
llava15_7b,Atelectasis,llm.L12.vis,0.7088008772565548,0.6838945412388086,0.7326963343743057,0.6730893065134046,0.6428836638003221,0.7038776735718338,0.035711570743150234,-0.0009673207500027367,0.07243883846810868,1659
llava15_7b,Pneumothorax,llm.L12.vis,0.775434144203375,0.7419317464678681,0.8044731584801053,0.7277369376643732,0.6968386686501254,0.7562623728209039,0.04769720653900178,0.0006191662049872483,0.09235112192727404,1659
llava15_7b,Consolidation,llm.L12.vis,0.6751427543518168,0.6431053171061498,0.7053020858448417,0.617453810819744,0.5883212597465427,0.6466202565564152,0.05768894353207277,0.011687153057984657,0.10228346333874012,1659
llava15_7b,Cardiomegaly,llm.L12.vis,0.7972423102542312,0.7505076605626191,0.8280041318680145,0.7363944725662853,0.7003033825199737,0.769142298772875,0.06084783768794588,-0.00017719050782237508,0.11180420617902365,1659
llava15_7b,Infiltration,llm.L12.vis,0.7075918918863461,0.6811264927433618,0.7300566093262556,0.6105710115966085,0.5814262072696276,0.6384013827498699,0.09702088028973754,0.05789488669001687,0.13454534261253476,1659
llava15_7b,Mass,llm.L12.vis,0.6548308144225757,0.6199283081999747,0.6909677776950113,0.667227650920913,0.6397447616294145,0.6943275839889865,-0.012396836498337227,-0.05637778335057163,0.029982044532564544,1659
llava15_7b,Nodule,llm.L12.vis,0.6264061874135598,0.5874322638577079,0.6623783415559437,0.7704108329108329,0.7500575880997393,0.7906300654574047,-0.1440046454972731,-0.18497411044804632,-0.10387735024869335,1659
llava15_7b,Edema,llm.L12.vis,0.8017452150470166,0.7579809556938514,0.8385868485565542,0.6041007581936972,0.5723802854433326,0.6391144907463289,0.19764445685331933,0.14231717857855003,0.24372878614568677,1659
llava15_7b,Effusion,llm.L15.vis,0.7661022737761916,0.7397569391904901,0.7927571077494074,0.7151477607489878,0.6838121024222701,0.7435171204666211,0.050954513027203774,0.01201745583575121,0.09217233446522877,1659
llava15_7b,Atelectasis,llm.L15.vis,0.70517555629458,0.6794858315792662,0.7298899783123115,0.6788700361879396,0.6465554315619877,0.711597493478497,0.026305520106640334,-0.013625694277617176,0.06544375898631992,1659
llava15_7b,Pneumothorax,llm.L15.vis,0.762037694499233,0.7189075817379083,0.8010181465443144,0.7225339987842245,0.6924409063777917,0.7506375465920297,0.03950369571500845,-0.0144531583484685,0.09370559540081845,1659
llava15_7b,Consolidation,llm.L15.vis,0.6947857268051358,0.6600363952601208,0.7272135237560134,0.6299982055365516,0.6006058487994916,0.6597920013594069,0.06478752126858422,0.01869947283996477,0.10860725732203458,1659
llava15_7b,Cardiomegaly,llm.L15.vis,0.8143011867889557,0.7665414427460684,0.850324124602856,0.7323605527433714,0.6980815156266561,0.7664547583925384,0.08194063404558427,0.015304891232368816,0.13551485065508287,1659
llava15_7b,Infiltration,llm.L15.vis,0.7067290428223474,0.68125318806865,0.7275722249129627,0.6216395297219695,0.5901386991471052,0.6531808071884437,0.08508951310037793,0.0446322749343752,0.12344941345190431,1659
llava15_7b,Mass,llm.L15.vis,0.6420734885994683,0.6104780135171493,0.6767630591832209,0.6707060341404205,0.6435810930252676,0.6981097970243496,-0.02863254554095218,-0.0703913973054918,0.014413147373650088,1659
llava15_7b,Nodule,llm.L15.vis,0.6474408995064882,0.6106520897637696,0.6803971587033144,0.7627184002184002,0.7399464590107153,0.7846285140618868,-0.115277500711912,-0.15686902850097303,-0.07481641946874303,1659
